Item,cvar,schreiber2018/ismir2018,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
061/061950.jams,,144,172.266,86.1328,85.520355,85.520355,171.43,85.48093
062/062165.jams,,92,109.957,82.0312,144.7025,144.7025,120.0,72.4301
062/062166.jams,,56,114.844,113.271,113.002,113.002,113.21,113.002
062/062167.jams,,87,132.512,90.6661,119.07399,119.07399,115.38,77.24038
062/062168.jams,,144,97.5088,96.1483,64.03184,64.03184,96.77,71.99639
062/062169.jams,,77,178.206,64.5996,44.554173,44.554173,41.1,71.44439
062/062194.jams,,151,114.844,75.7212,113.63286,113.63286,75.95,113.63286
062/062207.jams,,123,166.709,61.3409,153.45561,153.45561,153.85,153.45561
062/062318.jams,,80,143.555,98.4375,150.73505,150.73505,65.93,109.29572
062/062321.jams,,96,143.555,100.349,56.619286,113.23857,214.29,90.724915
062/062330.jams,,143,166.709,71.7773,41.478752,41.478752,206.9,82.957504
062/062565.jams,,160,109.957,106.556,43.37132,43.37132,109.09,85.95407
062/062853.jams,,77,143.555,120.185,65.372406,65.372406,84.51,65.53012
062/062901.jams,,108,191.406,89.8777,138.51222,138.51222,146.34,138.59108
062/062927.jams,,96,178.206,89.1029,87.3735,87.3735,176.47,85.1655
062/062928.jams,,118,126.048,93.9631,142.9282,142.9282,240.0,80.00037
062/062929.jams,,110,126.048,93.9631,141.19336,141.19336,230.77,74.81553
063/063149.jams,,192,97.5088,96.1483,96.04776,96.04776,95.24,96.12662
063/063151.jams,,80,120.185,160.247,83.35179,83.35179,130.43,166.54587
063/063156.jams,,73,107.666,91.4685,44.94846,89.89692,111.11,123.33226
063/063208.jams,,88,135.999,135.11,133.03168,133.03168,133.33,66.51584
063/063283.jams,,100,147.656,50.7908,50.547302,50.547302,150.0,148.21164
063/063286.jams,,77,161.499,85.421,44.554173,89.108345,214.29,90.52777
063/063295.jams,,120,139.675,67.1165,137.92079,137.92079,136.36,137.92079
063/063407.jams,,133,101.333,99.8641,100.03003,100.03003,100.0,99.99061
063/063469.jams,,141,151.999,149.796,74.83524,74.83524,75.0,74.83524
063/063470.jams,,120,156.605,77.1339,148.29048,148.29048,166.67,74.14524
063/063478.jams,,139,161.499,81.3853,79.25123,79.25123,166.67,79.25123
063/063593.jams,,121,143.555,137.812,132.24309,132.24309,230.77,132.24309
063/063657.jams,,120,151.999,75.9995,75.07181,75.07181,75.0,75.03239
063/063670.jams,,80,132.512,76.5625,41.79418,41.79418,130.43,83.272934
063/063747.jams,,170,86.1328,85.0694,85.00779,85.00779,84.51,85.00779
063/063920.jams,,87,132.512,66.4691,59.734135,59.734135,65.22,82.957504
064/064023.jams,,177,89.1029,88.7205,88.083206,88.083206,88.24,88.083206
064/064192.jams,,120,126.048,146.609,28.62507,28.62507,57.69,72.863815
064/064235.jams,,120,156.605,129.199,131.25739,131.25739,130.43,131.25739
064/064246.jams,,119,109.957,110.545,128.57625,128.57625,171.43,128.57625
064/064248.jams,,96,184.57,91.4685,81.81409,81.81409,181.82,81.81409
064/064249.jams,,121,103.359,83.0196,96.28433,96.28433,162.16,96.28433
064/064361.jams,,193,97.5088,97.5088,97.19118,97.19118,96.77,97.19118
064/064450.jams,,75,151.999,149.796,149.98592,149.98592,150.0,149.98592
064/064463.jams,,120,129.199,72.7883,41.478752,41.478752,230.77,85.79636
064/064499.jams,,76,132.512,96.5975,56.30386,112.60772,146.34,131.09967
064/064521.jams,,188,95.7031,93.9631,94.0369,94.0369,93.75,94.0369
064/064555.jams,,77,120.185,106.556,21.843374,21.843374,206.9,103.65745
064/064570.jams,,204,103.359,101.832,101.72546,101.72546,101.69,101.686035
064/064596.jams,,73,172.266,95.7031,56.619286,56.619286,193.55,68.6844
064/064743.jams,,103,166.709,86.8566,41.478752,41.478752,176.47,89.26606
064/064788.jams,,77,120.185,89.1029,69.275826,69.275826,67.42,138.55165
065/065616.jams,,186,93.9631,92.699,93.13005,93.13005,92.31,93.13005
065/065653.jams,,146,112.347,82.6875,50.547302,50.547302,171.43,72.94267
065/065654.jams,,160,84.7208,82.6875,80.670654,80.670654,82.19,80.13837
065/065667.jams,,113,123.047,119.491,121.04542,121.04542,117.65,60.52271
065/065682.jams,,87,166.709,80.4353,40.926754,40.926754,78.95,81.41979
065/065786.jams,,101,184.57,89.1029,88.67463,88.67463,176.47,88.59578
065/065789.jams,,77,184.57,82.0312,150.65619,150.65619,176.47,92.972336
065/065796.jams,,80,172.266,85.421,107.12716,107.12716,166.67,107.12716
066/066066.jams,,160,80.7495,80.1235,79.56666,79.56666,80.0,79.56666
066/066124.jams,,188,93.9631,93.1166,93.36662,93.36662,92.31,93.36662
066/066438.jams,,80,135.999,70.3125,141.6665,141.6665,166.67,85.32321
066/066442.jams,,121,166.709,81.707,139.97108,139.97108,157.89,140.01051
066/066477.jams,,120,172.266,93.9631,149.63106,149.63106,157.89,90.52777
066/066479.jams,,143,114.844,110.545,41.636467,41.636467,222.22,85.32321
066/066482.jams,,143,178.206,86.1328,20.739376,20.739376,214.29,165.91501
066/066483.jams,,160,93.9631,85.421,14.509678,14.509678,230.77,116.07742
066/066538.jams,,188,95.7031,94.8251,94.86491,94.86491,95.24,94.86491
066/066633.jams,,135,156.605,67.7766,101.134026,101.134026,101.69,101.25232
066/066703.jams,,80,184.57,125.284,45.815884,45.815884,63.16,87.3735
066/066771.jams,,162,105.469,85.0694,127.55111,127.55111,84.51,127.55111
066/066779.jams,,84,172.266,70.7941,68.84211,68.84211,67.42,69.15754
066/066783.jams,,198,101.333,60.979,60.798706,60.798706,120.0,60.798706
066/066970.jams,,87,120.185,75.9995,46.36788,46.36788,240.0,92.89348
067/067038.jams,,151,117.454,111.139,40.0199,80.0398,139.53,113.002
067/067039.jams,,125,117.454,91.875,130.62653,130.62653,193.55,130.54767
067/067040.jams,,77,123.047,96.5975,45.73703,45.73703,69.77,85.95407
067/067041.jams,,112,123.047,120.185,119.15285,119.15285,122.45,119.03456
067/067042.jams,,146,109.957,157.801,76.25467,76.25467,162.16,76.096954
067/067044.jams,,130,135.999,86.8566,79.44838,158.89676,146.34,88.083206
067/067045.jams,,74,132.512,136.9,64.741554,129.48311,66.67,62.770126
067/067046.jams,,67,114.844,90.6661,73.494675,146.98935,130.43,89.108345
067/067047.jams,,77,129.199,85.421,57.56557,115.13114,166.67,85.32321
067/067048.jams,,74,95.7031,63.2167,126.99911,126.99911,206.9,95.02262
067/067163.jams,,162,82.0313,81.0662,81.22266,81.22266,81.08,81.22266
067/067226.jams,,96,103.359,102.845,42.661606,42.661606,171.43,105.19517
067/067365.jams,,74,107.666,52.0702,51.020443,102.040886,56.6,102.11974
067/067530.jams,,120,132.512,67.5551,101.449455,101.449455,133.33,101.449455
067/067531.jams,,53,117.454,74.8981,41.281612,41.281612,42.25,77.57552
067/067545.jams,,106,112.347,124.529,67.343834,67.343834,230.77,133.26823
067/067556.jams,,63,126.048,124.529,124.23912,124.23912,125.0,124.35739
067/067625.jams,,80,166.709,91.4685,159.05444,159.05444,240.0,159.13332
067/067637.jams,,70,93.9631,140.625,140.01051,140.01051,139.53,140.01051
067/067701.jams,,120,147.656,81.3853,42.503895,42.503895,83.33,79.6258
067/067734.jams,,77,114.844,69.8374,59.37928,59.37928,150.0,118.285416
067/067736.jams,,108,126.048,53.9736,161.4596,161.4596,54.05,80.7298
067/067752.jams,,146,92.2852,93.9631,93.603195,93.603195,187.5,93.603195
067/067791.jams,,162,82.0313,81.0662,81.06494,81.06494,81.08,81.06494
068/068222.jams,,98,132.512,112.961,56.422146,56.422146,56.6,112.84429
068/068228.jams,,216,107.666,106.556,107.40316,107.40316,107.14,106.535736
068/068243.jams,,96,139.675,68.6773,69.15754,69.15754,139.53,69.15754
068/068340.jams,,56,172.266,103.879,43.765606,43.765606,45.45,102.94775
068/068343.jams,,57,206.719,72.2793,54.017006,54.017006,45.45,127.51167
068/068536.jams,,144,135.999,75.1705,41.478752,41.478752,230.77,82.957504
068/068537.jams,,160,93.9631,83.3543,27.284504,27.284504,150.0,127.31454
068/068538.jams,,143,151.999,84.7208,42.661606,42.661606,187.5,85.32321
068/068539.jams,,160,120.185,88.3413,41.478752,41.478752,240.0,91.15863
068/068540.jams,,80,224.694,120.888,46.76217,93.52434,187.5,93.52434
068/068541.jams,,144,123.047,89.4886,44.711887,44.711887,240.0,123.844826
068/068543.jams,,120,132.512,153.125,41.478752,41.478752,230.77,165.91501
068/068549.jams,,84,126.048,145.577,46.44674,46.44674,222.22,92.89348
068/068551.jams,,144,126.048,93.9631,20.739376,20.739376,200.0,82.957504
068/068570.jams,,143,135.999,78.6003,42.503895,85.00779,240.0,134.29338
068/068573.jams,,77,92.2852,92.2852,68.84211,137.68422,171.43,99.59632
068/068579.jams,,87,120.185,90.6661,54.332436,54.332436,214.29,98.09804
068/068682.jams,,80,184.57,89.1029,62.848984,125.69797,181.82,112.29229
068/068749.jams,,139,93.9631,89.1029,93.16949,93.16949,92.31,93.16949
068/068853.jams,,92,126.048,61.5234,62.139275,62.139275,181.82,124.31797
068/068871.jams,,159,103.359,126.048,125.77683,125.77683,230.77,125.69797
068/068872.jams,,74,117.454,69.3687,100.73975,100.73975,230.77,141.78479
068/068875.jams,,160,126.048,93.1166,41.87304,41.87304,176.47,83.58836
068/068906.jams,,121,83.3543,82.0312,82.050644,82.050644,82.19,82.050644
068/068999.jams,,144,191.406,85.421,24.682224,24.682224,157.89,120.96655
069/069002.jams,,96,161.499,78.9003,153.96819,153.96819,127.66,113.86943
069/069263.jams,,172,86.1328,85.421,85.63864,85.63864,85.71,85.63864
069/069303.jams,,121,99.384,96.5975,64.82041,129.64082,157.89,97.30947
069/069683.jams,,146,198.768,92.2852,105.70773,105.70773,206.9,105.7866
069/069686.jams,,97,139.675,86.8566,130.23225,130.23225,65.93,130.3111
069/069694.jams,,77,215.332,110.545,112.33171,112.33171,214.29,65.21469
069/069723.jams,,80,114.844,135.999,59.06385,59.06385,54.55,110.71515
069/069733.jams,,145,72.7883,72.5329,72.469536,72.469536,72.29,108.70429
069/069767.jams,,74,99.384,98.4375,148.21164,148.21164,150.0,148.25105
069/069768.jams,,77,166.709,80.7495,142.84937,142.84937,139.53,84.850075
069/069798.jams,,191,129.199,94.8251,94.94376,94.94376,95.24,95.02262
069/069831.jams,,121,84.7208,84.032,83.03636,83.03636,162.16,83.11522
070/070002.jams,,143,114.844,131.668,113.90885,113.90885,171.43,117.73342
070/070045.jams,,77,178.206,86.1328,41.715324,41.715324,157.89,146.7922
070/070172.jams,,73,75.9995,61.3409,57.80214,115.60428,166.67,110.87286
070/070173.jams,,108,103.359,56.9473,45.263885,90.52777,222.22,83.15465
070/070190.jams,,96,112.347,63.024,54.332436,54.332436,150.0,108.66487
070/070243.jams,,153,234.908,117.454,55.673004,55.673004,113.21,119.192276
070/070267.jams,,143,103.359,101.333,151.12933,151.12933,101.69,151.12933
070/070285.jams,,77,139.675,96.5975,40.059326,80.11865,68.97,80.74951
070/070419.jams,,80,172.266,86.8566,43.450176,86.90035,130.43,86.97921
070/070445.jams,,121,161.499,59.9185,59.970707,59.970707,60.0,62.375843
070/070451.jams,,80,156.605,58.0671,58.35414,116.70828,58.25,58.35414
070/070456.jams,,77,129.199,121.599,135.39737,135.39737,68.18,68.70411
070/070460.jams,,94,166.709,73.8281,42.89818,42.89818,107.14,69.47297
070/070465.jams,,77,97.5088,112.961,65.372406,130.74481,95.24,62.4547
070/070687.jams,,143,132.512,89.8777,106.7723,106.7723,77.92,83.864365
070/070696.jams,,120,178.206,82.0312,44.94846,44.94846,157.89,78.71894
070/070774.jams,,166,112.347,83.0196,83.03636,83.03636,83.33,83.03636
070/070878.jams,,80,97.5088,89.1029,40.847897,40.847897,40.82,97.112335
070/070937.jams,,101,191.406,84.7208,107.560875,107.560875,187.5,94.51005
070/070939.jams,,84,117.454,113.582,116.11685,116.11685,113.21,108.94087
070/070953.jams,,140,93.9631,93.5379,93.287766,93.287766,93.75,70.02496
071/071090.jams,,138,68.9063,68.6773,85.95407,85.95407,171.43,85.95407
071/071108.jams,,87,117.454,51.8092,57.959854,57.959854,200.0,115.91971
071/071113.jams,,96,135.999,70.7941,77.98952,77.98952,136.36,74.59867
071/071254.jams,,162,82.0313,81.0662,80.986084,80.986084,81.08,80.986084
071/071368.jams,,96,184.57,75.1705,150.49847,150.49847,150.0,75.24924
071/071419.jams,,181,90.6661,89.8777,90.015205,90.015205,89.55,90.015205
071/071511.jams,,174,87.5927,86.8566,87.01865,87.01865,86.96,87.01865
071/071609.jams,,120,156.605,150.89,152.82475,152.82475,153.85,150.34076
071/071616.jams,,120,147.656,109.375,110.28143,110.28143,214.29,110.28143
071/071619.jams,,123,112.347,69.1367,42.977036,42.977036,240.0,105.90488
071/071621.jams,,73,151.999,127.604,67.5804,67.5804,193.55,98.452896
071/071710.jams,,193,97.5088,96.5975,96.71804,96.71804,96.77,96.71804
071/071779.jams,,77,132.512,68.9062,90.80377,90.80377,146.34,135.35794
071/071781.jams,,80,120.185,93.9631,44.711887,44.711887,150.0,93.52434
071/071783.jams,,80,172.266,66.256,91.59235,91.59235,139.53,165.91501
071/071785.jams,,80,120.185,110.545,49.83759,49.83759,71.43,99.35975
071/071802.jams,,75,101.333,100.838,150.02533,150.02533,150.0,149.98592
071/071812.jams,,135,70.7941,70.3125,88.00435,88.00435,44.12,88.00435
071/071816.jams,,70,178.206,86.1328,85.99349,85.99349,85.71,85.95407
071/071817.jams,,77,156.605,71.0374,60.40442,120.80884,93.75,120.414566
071/071820.jams,,77,132.512,67.5551,47.47188,47.47188,240.0,124.712265
071/071857.jams,,90,184.57,65.211,57.80214,57.80214,187.5,116.07742
071/071858.jams,,84,191.406,136.9,57.486713,57.486713,117.65,57.368427
071/071859.jams,,120,151.999,77.1339,20.581663,20.581663,200.0,164.6533
071/071872.jams,,125,135.999,73.0455,49.28559,49.28559,136.36,78.50209
071/071873.jams,,96,83.3543,71.2823,70.10382,70.10382,181.82,100.26661
071/071876.jams,,143,172.266,66.256,53.149582,53.149582,166.67,106.299164
071/071877.jams,,137,86.1328,85.0694,127.51167,127.51167,84.51,84.96836
071/071925.jams,,143,172.266,85.421,46.604454,46.604454,181.82,101.56775
071/071928.jams,,80,105.469,74.8981,69.867256,69.867256,70.59,69.867256
071/071929.jams,,77,103.359,140.625,49.916447,49.916447,50.42,99.83289
071/071937.jams,,144,117.454,73.8281,50.31073,50.31073,193.55,99.35975
071/071948.jams,,67,129.199,134.233,135.1608,135.1608,133.33,135.31851
071/071989.jams,,200,101.333,99.8641,100.03003,100.03003,100.0,100.03003
071/071999.jams,,121,109.957,127.604,51.769585,103.53917,136.36,103.53917
072/072051.jams,,228,117.454,116.79,114.57914,114.57914,115.38,114.57914
072/072149.jams,,90,99.384,97.971,57.56557,57.56557,181.82,151.87848
072/072383.jams,,138,114.844,84.7208,144.22934,144.22934,75.95,72.154106
072/072384.jams,,119,129.199,61.1594,60.443844,60.443844,60.61,78.00923
072/072385.jams,,228,258.398,131.668,134.64824,134.64824,240.0,135.83109
072/072389.jams,,70,156.605,82.0312,93.24834,93.24834,166.67,122.46483
072/072596.jams,,60,191.406,119.837,119.98084,119.98084,120.0,119.98084
072/072695.jams,,123,114.844,86.8566,79.13295,79.13295,230.77,130.98138
072/072697.jams,,71,135.999,132.512,44.002174,44.002174,92.31,88.00435
072/072699.jams,,143,126.048,89.8777,20.739376,20.739376,206.9,82.957504
072/072930.jams,,96,126.048,153.125,157.31961,157.31961,193.55,157.39847
073/073089.jams,,74,151.999,93.9631,54.017006,54.017006,84.51,139.06422
073/073095.jams,,121,156.605,82.6875,42.89818,85.79636,171.43,107.560875
073/073100.jams,,120,151.999,71.2823,160.51332,160.51332,157.89,146.2402
073/073443.jams,,96,112.347,135.11,75.1901,150.3802,130.43,132.47968
073/073469.jams,,80,135.999,112.347,37.69362,37.69362,214.29,110.99115
073/073519.jams,,120,156.605,91.4685,91.3952,91.3952,150.0,91.3952
073/073522.jams,,144,191.406,94.3921,94.94376,94.94376,95.24,94.94376
073/073566.jams,,73,107.666,95.7031,68.36897,68.36897,142.86,68.36897
073/073581.jams,,129,161.499,67.7766,159.36987,159.36987,171.43,96.244896
073/073660.jams,,100,109.957,50.6664,125.22483,125.22483,125.0,125.067116
073/073819.jams,,96,151.999,73.3045,70.49811,70.49811,240.0,153.61333
073/073820.jams,,96,161.499,86.8566,47.156452,47.156452,40.54,107.08773
073/073821.jams,,96,215.332,90.6661,62.967266,62.967266,133.33,144.38707
074/074131.jams,,65,132.512,130.012,130.07454,130.07454,130.43,130.11395
074/074157.jams,,143,93.9631,92.699,70.10382,70.10382,93.75,93.72147
074/074198.jams,,143,109.957,91.4685,42.661606,42.661606,206.9,109.92658
074/074311.jams,,143,97.5088,75.4448,47.945023,95.890045,48.0,95.890045
074/074364.jams,,127,86.1328,85.421,84.889496,84.889496,171.43,84.889496
074/074390.jams,,170,114.844,85.0694,56.658714,56.658714,84.51,113.31743
074/074482.jams,,151,89.1029,103.359,143.55907,143.55907,240.0,122.898544
074/074669.jams,,162,82.0313,108.23,80.986084,80.986084,81.08,80.986084
074/074919.jams,,80,109.957,133.367,54.64786,54.64786,120.0,51.9273
074/074947.jams,,170,114.844,85.0694,85.04721,85.04721,84.51,85.00779
074/074959.jams,,80,161.499,115.485,41.79418,41.79418,68.97,83.58836
074/074960.jams,,160,101.333,60.0927,80.236946,80.236946,78.95,80.236946
075/075292.jams,,108,178.206,91.4685,50.547302,101.094604,230.77,79.98065
075/075372.jams,,168,84.7208,84.032,83.943214,83.943214,84.51,83.943214
075/075380.jams,,174,87.5927,86.4932,86.506065,86.506065,86.96,86.506065
075/075422.jams,,172,117.454,86.1328,85.99349,85.99349,85.71,85.99349
075/075428.jams,,121,105.469,83.3543,130.11395,130.11395,176.47,130.11395
075/075443.jams,,90,101.333,135.11,100.70032,100.70032,100.0,100.70032
075/075667.jams,,133,92.2852,91.875,45.776455,45.776455,181.82,91.710625
075/075670.jams,,120,161.499,80.1235,159.9613,159.9613,162.16,79.98065
075/075712.jams,,101,90.6661,87.5927,44.514744,44.514744,89.55,44.63303
075/075788.jams,,200,101.333,123.784,125.067116,125.067116,240.0,125.10654
075/075862.jams,,128,172.266,84.375,85.835785,85.835785,171.43,85.835785
075/075869.jams,,121,132.512,74.8981,142.88878,142.88878,153.85,76.274376
075/075928.jams,,75,151.999,149.796,149.94649,149.94649,150.0,149.98592
075/075971.jams,,92,151.999,82.6875,47.787308,47.787308,109.09,179.79384
075/075972.jams,,144,112.347,95.7031,119.941414,119.941414,222.22,106.299164
075/075973.jams,,121,97.5088,103.359,65.45126,65.45126,153.85,129.00996
075/075974.jams,,122,166.709,86.1328,129.16768,129.16768,146.34,129.0494
076/076036.jams,,84,112.347,109.375,55.909573,111.819145,111.11,111.70086
076/076069.jams,,77,172.266,86.8566,43.60789,87.21578,88.24,87.53121
076/076325.jams,,80,112.347,136.9,57.013573,57.013573,214.29,98.09804
076/076381.jams,,138,143.555,96.5975,43.37132,43.37132,150.0,151.01106
077/077215.jams,,86,114.844,114.844,53.66215,53.66215,113.21,107.3243
077/077388.jams,,77,103.359,106.556,102.080315,102.080315,101.69,102.080315
077/077868.jams,,77,120.185,50.1745,46.604454,46.604454,100.0,93.20891
077/077870.jams,,80,156.605,74.3593,41.478752,41.478752,95.24,85.32321
078/078100.jams,,80,172.266,95.7031,42.85875,42.85875,200.0,121.04542
078/078297.jams,,80,117.454,121.599,46.525597,46.525597,53.1,92.89348
078/078523.jams,,176,90.6661,89.1029,88.832344,88.832344,88.24,88.832344
078/078984.jams,,166,83.3543,82.6875,82.76037,82.76037,82.19,82.76037
078/078992.jams,,121,92.2852,87.2231,128.53682,128.53682,85.71,128.57625
079/079642.jams,,120,105.469,103.879,48.181595,48.181595,206.9,96.08718
079/079729.jams,,121,99.384,87.5927,45.500458,45.500458,162.16,151.48419
079/079853.jams,,56,114.844,111.74,111.03058,111.03058,111.11,110.99115
079/079900.jams,,87,139.675,83.0196,40.76904,40.76904,111.11,113.59343
079/079901.jams,,77,120.185,117.454,117.77285,117.77285,117.65,120.49341
079/079973.jams,,120,109.957,138.737,157.9899,157.9899,142.86,153.10077
079/079978.jams,,144,107.666,83.3543,20.581663,20.581663,214.29,82.32665
079/079994.jams,,87,156.605,78.0071,77.98952,155.97903,77.92,77.98952
079/079999.jams,,146,135.999,98.4375,134.8848,134.8848,157.89,90.52777
080/080290.jams,,171,86.1328,85.421,85.244354,85.244354,85.71,85.244354
080/080353.jams,,84,123.047,97.5088,52.43987,52.43987,214.29,104.958595
080/080402.jams,,120,129.199,79.5072,56.698143,56.698143,222.22,154.24419
080/080430.jams,,177,156.605,116.79,92.45976,92.45976,157.89,77.77266
080/080434.jams,,177,89.1029,89.1029,112.56829,112.56829,89.55,72.508965
080/080611.jams,,127,166.709,83.0196,156.29446,156.29446,62.5,78.14723
080/080686.jams,,121,234.908,80.7495,73.96781,73.96781,230.77,73.33696
080/080693.jams,,96,166.709,85.421,60.71985,60.71985,166.67,121.4397
080/080756.jams,,132,87.5927,86.8566,42.701035,42.701035,86.96,87.92549
080/080873.jams,,80,184.57,86.1328,113.79057,113.79057,67.42,113.59343
080/080880.jams,,120,172.266,85.0694,85.04721,85.04721,171.43,85.04721
081/081022.jams,,100,139.675,71.2823,42.34618,42.34618,187.5,84.69236
081/081058.jams,,121,129.199,126.821,134.1751,134.1751,62.5,67.08755
081/081065.jams,,143,132.512,98.4375,111.50372,111.50372,127.66,100.03003
081/081650.jams,,80,97.5088,90.6661,72.94267,72.94267,90.91,72.94267
082/082049.jams,,63,123.047,95.7031,41.478752,41.478752,240.0,82.957504
082/082052.jams,,120,90.6661,113.582,114.421425,114.421425,187.5,114.421425
082/082063.jams,,216,112.347,86.8566,108.78316,108.78316,43.48,54.431004
082/082224.jams,,138,129.199,93.9631,42.661606,42.661606,157.89,85.32321
082/082230.jams,,77,126.048,115.485,59.300423,59.300423,176.47,164.6533
082/082242.jams,,96,117.454,87.5927,68.84211,137.68422,171.43,80.7298
082/082245.jams,,84,198.768,146.609,43.923317,43.923317,107.14,102.040886
082/082248.jams,,151,112.347,84.7208,111.30658,111.30658,214.29,111.38543
082/082250.jams,,121,143.555,103.879,112.96257,112.96257,157.89,113.002
082/082326.jams,,200,101.333,100.349,99.99061,99.99061,100.0,99.99061
082/082331.jams,,120,114.844,85.421,85.00779,85.00779,171.43,85.00779
082/082695.jams,,141,95.7031,93.9631,93.99748,93.99748,46.88,93.99748
083/083044.jams,,119,172.266,109.957,83.66722,83.66722,55.05,110.163155
083/083047.jams,,121,166.709,69.6023,87.96493,87.96493,171.43,87.96493
083/083062.jams,,188,95.7031,93.9631,93.99748,93.99748,93.75,93.99748
083/083196.jams,,74,112.347,103.359,47.629593,47.629593,105.26,122.78026
083/083439.jams,,144,101.333,102.336,49.127876,49.127876,95.24,71.89782
083/083639.jams,,124,246.094,131.668,70.616394,70.616394,240.0,70.63611
083/083645.jams,,84,87.5927,95.7031,110.163155,110.163155,214.29,110.24201
083/083646.jams,,90,143.555,75.9995,105.86545,105.86545,176.47,105.82602
083/083791.jams,,100,206.719,72.5329,71.99639,71.99639,200.0,144.30821
083/083954.jams,,143,135.999,86.1328,97.03347,97.03347,230.77,133.8991
083/083955.jams,,162,109.957,84.7208,124.67282,124.67282,206.9,81.77465
083/083956.jams,,120,215.332,92.2852,152.27277,152.27277,193.55,152.27277
083/083957.jams,,162,172.266,87.5927,21.44909,21.44909,101.69,85.79636
083/083969.jams,,143,107.666,117.454,91.51348,91.51348,111.11,91.43463
084/084057.jams,,80,112.347,74.3593,153.0219,153.0219,222.22,111.74029
084/084058.jams,,120,156.605,89.1029,88.67463,88.67463,88.24,88.67463
084/084200.jams,,80,112.347,86.8566,50.231873,50.231873,176.47,93.36662
084/084202.jams,,96,107.666,90.6661,118.83742,118.83742,176.47,163.39159
084/084293.jams,,82,161.499,156.605,155.86075,155.86075,157.89,77.95009
084/084417.jams,,146,126.048,129.199,117.57571,117.57571,193.55,117.53627
084/084792.jams,,84,117.454,113.582,57.56557,57.56557,206.9,114.50028
085/085040.jams,,70,93.9631,140.148,140.04993,140.04993,139.53,139.97108
085/085290.jams,,77,129.199,120.888,49.04902,49.04902,56.07,111.03058
085/085400.jams,,144,178.206,89.1029,87.68892,87.68892,176.47,87.68892
085/085401.jams,,144,120.185,109.375,111.109436,111.109436,230.77,111.109436
085/085402.jams,,120,135.999,82.6875,159.6853,159.6853,222.22,79.84265
085/085424.jams,,100,135.999,66.4691,132.24309,132.24309,133.33,132.24309
085/085499.jams,,120,156.605,72.2793,41.478752,41.478752,133.33,70.49811
085/085509.jams,,96,123.047,82.0312,65.29355,65.29355,187.5,99.91175
085/085705.jams,,96,109.957,108.23,161.4596,161.4596,166.67,161.4596
085/085869.jams,,140,70.7941,70.0742,69.90668,69.90668,69.77,69.98554
085/085892.jams,,84,112.347,109.665,54.884434,109.76887,109.09,109.76887
085/085971.jams,,60,114.844,118.804,45.89474,91.78948,71.43,77.43752
086/086038.jams,,144,156.605,78.9003,42.977036,42.977036,153.85,85.95407
086/086039.jams,,96,101.333,103.879,135.67337,135.67337,222.22,135.83109
086/086118.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
086/086140.jams,,87,172.266,99.384,51.0993,51.0993,81.08,102.11974
086/086168.jams,,80,178.206,88.3413,60.246704,60.246704,60.0,119.941414
086/086253.jams,,143,156.605,89.1029,45.579315,45.579315,230.77,91.15863
086/086254.jams,,87,139.675,58.2306,58.196426,58.196426,176.47,145.21507
086/086256.jams,,96,139.675,134.233,42.661606,42.661606,115.38,125.067116
086/086257.jams,,80,112.347,75.4448,50.547302,50.547302,101.69,93.52434
086/086258.jams,,96,126.048,89.1029,116.19571,116.19571,117.65,171.59271
086/086259.jams,,90,151.999,79.5072,60.010136,60.010136,60.0,119.86256
086/086262.jams,,120,114.844,113.582,111.07001,111.07001,113.21,111.03058
086/086419.jams,,120,151.999,82.6875,84.889496,84.889496,171.43,84.96836
086/086481.jams,,121,114.844,111.74,63.24327,63.24327,113.21,55.811005
086/086562.jams,,77,101.333,97.0511,50.86273,50.86273,50.85,101.094604
086/086788.jams,,174,87.5927,86.8566,87.01865,87.01865,86.96,87.01865
087/087188.jams,,200,101.333,99.8641,99.99061,99.99061,100.0,99.99061
087/087189.jams,,97,103.359,103.359,66.4764,66.4764,101.69,133.42595
087/087220.jams,,192,65.4173,130.012,97.50661,97.50661,65.22,97.54604
087/087350.jams,,74,109.957,83.3543,42.977036,42.977036,89.55,85.63864
087/087351.jams,,80,89.1029,87.5927,57.72328,57.72328,176.47,115.683136
087/087354.jams,,80,120.185,120.185,120.09914,120.09914,120.0,119.941414
087/087355.jams,,120,184.57,93.1166,49.679874,49.679874,230.77,99.35975
087/087377.jams,,188,129.199,63.024,94.54948,94.54948,63.16,126.052826
087/087488.jams,,143,112.347,89.1029,109.80829,109.80829,230.77,109.80829
087/087969.jams,,144,72.7883,72.0274,72.31182,72.31182,72.29,72.469536
088/088481.jams,,143,117.454,134.233,49.995304,49.995304,71.43,82.642075
088/088483.jams,,77,123.047,89.8777,55.278717,55.278717,153.85,116.70828
088/088486.jams,,121,114.844,111.74,111.74029,111.74029,113.21,111.58258
088/088907.jams,,128,120.185,99.384,133.6231,133.6231,230.77,122.1494
089/089477.jams,,128,97.5088,97.0511,64.03184,64.03184,96.77,95.9689
089/089617.jams,,146,112.347,73.5654,41.163326,41.163326,181.82,82.32665
089/089630.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
089/089983.jams,,143,172.266,89.1029,46.44674,46.44674,187.5,92.89348
